Quote/SalesOrder#,Quote/Order_Date,Sold To Customer Name,Address1,Address2,City,ST,Zip,Ship To Customer Name,Address1,Address2,City,ST,Zip,Sold To Customer_Code,Quote/PO Number,Salesperson_Code,Blank,ShipVia,Pcs,Weight,Terms,OrdedAmount,To Ship Amount,B/O Amount,Part Number,Description,Unit of Measure,Net Price,Ext Net Price,Tracking Number,Sub-Total Amount,COD Amount,Total Amount,End Of Line Marker
411273,2/23/2024,MONTANA MOULDING & SIGN SUPPLY,1091 SOUTH 25TH STREET WEST   ,                              ,BILLINGS       ,MT,59102,MONTANA MOULDING              ,1091 SOUTH 25TH ST WEST       ,ATTN DOUG                     ,BILLINGS       ,MT,59102,FMO1010000,12515,FDI4000,      ,FEDEX FRT ,16,0," 1.0%,15 NET 30",0,0,0,TEXT              , SFF-138US MATTE              ,   ,0,0,9442309984,941.12,0,941.12,E
411273,2/23/2024,MONTANA MOULDING & SIGN SUPPLY,1091 SOUTH 25TH STREET WEST   ,                              ,BILLINGS       ,MT,59102,MONTANA MOULDING              ,1091 SOUTH 25TH ST WEST       ,ATTN DOUG                     ,BILLINGS       ,MT,59102,FMO1010000,12515,FDI4000,      ,FEDEX FRT ,16,0," 1.0%,15 NET 30",0,0,0,TEXT              ,                              ,   ,0,0,9442309984,941.12,0,941.12,E
411273,2/23/2024,MONTANA MOULDING & SIGN SUPPLY,1091 SOUTH 25TH STREET WEST   ,                              ,BILLINGS       ,MT,59102,MONTANA MOULDING              ,1091 SOUTH 25TH ST WEST       ,ATTN DOUG                     ,BILLINGS       ,MT,59102,FMO1010000,12515,FDI4000,      ,FEDEX FRT ,16,0," 1.0%,15 NET 30",0,0,0,TEXT              ,-B/O FROM 2/28                ,   ,0,0,9442309984,941.12,0,941.12,E
411295,2/23/2024,GRAPHIC HORIZON'S INC.        ,809 S. 11TH STREET            ,                              ,BROKEN ARROW   ,OK,74012,GRAPHIC HORIZON'S  INC        ,809 S 11TH ST                 ,ATTN: GLEYN BARRETT           ,BROKEN ARROW   ,OK,74012,FGR1030000,243034,FHA1000,      ,FEDEX FRT ,2,0,    NET   30   ,0,0,0,                  ,                              ,   ,0,0,                              ,872.94,0,872.94,E
411295,2/23/2024,GRAPHIC HORIZON'S INC.        ,809 S. 11TH STREET            ,                              ,BROKEN ARROW   ,OK,74012,GRAPHIC HORIZON'S  INC        ,809 S 11TH ST                 ,ATTN: GLEYN BARRETT           ,BROKEN ARROW   ,OK,74012,FGR1030000,243034,FHA1000,      ,FEDEX FRT ,2,0,    NET   30   ,2,2,0,7125-3015-012     ," 2ML 30""X50YD NONPERF BLACK   ",EAC,436.4722,872.94,                              ,872.94,0,872.94,E
411295,2/23/2024,GRAPHIC HORIZON'S INC.        ,809 S. 11TH STREET            ,                              ,BROKEN ARROW   ,OK,74012,GRAPHIC HORIZON'S  INC        ,809 S 11TH ST                 ,ATTN: GLEYN BARRETT           ,BROKEN ARROW   ,OK,74012,FGR1030000,243034,FHA1000,      ,FEDEX FRT ,2,0,    NET   30   ,0,0,0,TEXT              , 7125 SERIES                  ,   ,0,0,                              ,872.94,0,872.94,E
411295,2/23/2024,GRAPHIC HORIZON'S INC.        ,809 S. 11TH STREET            ,                              ,BROKEN ARROW   ,OK,74012,GRAPHIC HORIZON'S  INC        ,809 S 11TH ST                 ,ATTN: GLEYN BARRETT           ,BROKEN ARROW   ,OK,74012,FGR1030000,243034,FHA1000,      ,FEDEX FRT ,2,0,    NET   30   ,0,0,0,TEXT              ,                              ,   ,0,0,                              ,872.94,0,872.94,E
411295,2/23/2024,GRAPHIC HORIZON'S INC.        ,809 S. 11TH STREET            ,                              ,BROKEN ARROW   ,OK,74012,GRAPHIC HORIZON'S  INC        ,809 S 11TH ST                 ,ATTN: GLEYN BARRETT           ,BROKEN ARROW   ,OK,74012,FGR1030000,243034,FHA1000,      ,FEDEX FRT ,2,0,    NET   30   ,0,0,0,TEXT              ,-B/O FROM 2/28                ,   ,0,0,                              ,872.94,0,872.94,E
411369,2/26/2024,THE DESIGNTEX GROUP           ,200 HUDSON STREET             ,9TH FLOOR                     ,NEW YORK       ,NY,10013,"PIONEER DOOR AND SERVICE, INC.",14520 MANDAN RD               ,                              ,APPLE VALLEY   ,CA,92307,FDE3012000,1054367,FHA1000,      ,FEDEX GRND,1,0,    NET   30   ,0,0,0,                  ,                              ,   ,0,0,                              ,1455.04,0,1455.04,E
411369,2/26/2024,THE DESIGNTEX GROUP           ,200 HUDSON STREET             ,9TH FLOOR                     ,NEW YORK       ,NY,10013,"PIONEER DOOR AND SERVICE, INC.",14520 MANDAN RD               ,                              ,APPLE VALLEY   ,CA,92307,FDE3012000,1054367,FHA1000,      ,FEDEX GRND,1,0,    NET   30   ,1,1,0,WG4816832         , WG832 48IN X 54YD            ,EAC,1455.0437,1455.04,                              ,1455.04,0,1455.04,E
411369,2/26/2024,THE DESIGNTEX GROUP           ,200 HUDSON STREET             ,9TH FLOOR                     ,NEW YORK       ,NY,10013,"PIONEER DOOR AND SERVICE, INC.",14520 MANDAN RD               ,                              ,APPLE VALLEY   ,CA,92307,FDE3012000,1054367,FHA1000,      ,FEDEX GRND,1,0,    NET   30   ,0,0,0,TEXT              , DI-NOC Wood Grain            ,   ,0,0,                              ,1455.04,0,1455.04,E
411391,2/26/2024,3M                            ,3M ACCOUNTS PAYABLE           ,P.O. BOX 33121                ,ST. PAUL       ,MN,55133-3121 ,SHIVE-HATTERY                 ,805 SECRETARIAT TRL           ,                              ,KELLER         ,TX,76248,FTM3000000,ZD-335875 ,FDC7000,      ,FEDEX 2DAY,1,0,    NET   30   ,0,0,0,                  ,                              ,   ,0,0,7.26E+11,1.9,0,1.9,E
411391,2/26/2024,3M                            ,3M ACCOUNTS PAYABLE           ,P.O. BOX 33121                ,ST. PAUL       ,MN,55133-3121 ,SHIVE-HATTERY                 ,805 SECRETARIAT TRL           ,                              ,KELLER         ,TX,76248,FTM3000000,ZD-335875 ,FDC7000,      ,FEDEX 2DAY,1,0,    NET   30   ,1,1,0,WG80001357        , WG1357 8IN X 10IN            ,EAC,1.9,1.9,7.26E+11,1.9,0,1.9,E
411391,2/26/2024,3M                            ,3M ACCOUNTS PAYABLE           ,P.O. BOX 33121                ,ST. PAUL       ,MN,55133-3121 ,SHIVE-HATTERY                 ,805 SECRETARIAT TRL           ,                              ,KELLER         ,TX,76248,FTM3000000,ZD-335875 ,FDC7000,      ,FEDEX 2DAY,1,0,    NET   30   ,0,0,0,TEXT              , DI-NOC Wood Grain SAMPLE     ,   ,0,0,7.26E+11,1.9,0,1.9,E
411391,2/26/2024,3M                            ,3M ACCOUNTS PAYABLE           ,P.O. BOX 33121                ,ST. PAUL       ,MN,55133-3121 ,SHIVE-HATTERY                 ,805 SECRETARIAT TRL           ,                              ,KELLER         ,TX,76248,FTM3000000,ZD-335875 ,FDC7000,      ,FEDEX 2DAY,1,0,    NET   30   ,0,0,0,TEXT              ,                              ,   ,0,0,7.26E+11,1.9,0,1.9,E
411391,2/26/2024,3M                            ,3M ACCOUNTS PAYABLE           ,P.O. BOX 33121                ,ST. PAUL       ,MN,55133-3121 ,SHIVE-HATTERY                 ,805 SECRETARIAT TRL           ,                              ,KELLER         ,TX,76248,FTM3000000,ZD-335875 ,FDC7000,      ,FEDEX 2DAY,1,0,    NET   30   ,0,0,0,TEXT              ,ATTN: LUZ RODRIGUEZ           ,   ,0,0,7.26E+11,1.9,0,1.9,E
411391,2/26/2024,3M                            ,3M ACCOUNTS PAYABLE           ,P.O. BOX 33121                ,ST. PAUL       ,MN,55133-3121 ,SHIVE-HATTERY                 ,805 SECRETARIAT TRL           ,                              ,KELLER         ,TX,76248,FTM3000000,ZD-335875 ,FDC7000,      ,FEDEX 2DAY,1,0,    NET   30   ,0,0,0,TEXT              ,                              ,   ,0,0,7.26E+11,1.9,0,1.9,E
411391,2/26/2024,3M                            ,3M ACCOUNTS PAYABLE           ,P.O. BOX 33121                ,ST. PAUL       ,MN,55133-3121 ,SHIVE-HATTERY                 ,805 SECRETARIAT TRL           ,                              ,KELLER         ,TX,76248,FTM3000000,ZD-335875 ,FDC7000,      ,FEDEX 2DAY,1,0,    NET   30   ,0,0,0,TEXT              ,-*****************************,   ,0,0,7.26E+11,1.9,0,1.9,E
411391,2/26/2024,3M                            ,3M ACCOUNTS PAYABLE           ,P.O. BOX 33121                ,ST. PAUL       ,MN,55133-3121 ,SHIVE-HATTERY                 ,805 SECRETARIAT TRL           ,                              ,KELLER         ,TX,76248,FTM3000000,ZD-335875 ,FDC7000,      ,FEDEX 2DAY,1,0,    NET   30   ,0,0,0,TEXT              ,-SHIP VIA SECOND DAY AIR !!!! ,   ,0,0,7.26E+11,1.9,0,1.9,E
411391,2/26/2024,3M                            ,3M ACCOUNTS PAYABLE           ,P.O. BOX 33121                ,ST. PAUL       ,MN,55133-3121 ,SHIVE-HATTERY                 ,805 SECRETARIAT TRL           ,                              ,KELLER         ,TX,76248,FTM3000000,ZD-335875 ,FDC7000,      ,FEDEX 2DAY,1,0,    NET   30   ,0,0,0,TEXT              ,-*****************************,   ,0,0,7.26E+11,1.9,0,1.9,E
411391,2/26/2024,3M                            ,3M ACCOUNTS PAYABLE           ,P.O. BOX 33121                ,ST. PAUL       ,MN,55133-3121 ,SHIVE-HATTERY                 ,805 SECRETARIAT TRL           ,                              ,KELLER         ,TX,76248,FTM3000000,ZD-335875 ,FDC7000,      ,FEDEX 2DAY,1,0,    NET   30   ,0,0,0,TEXT              ,-B/O FROM 2/27                ,   ,0,0,7.26E+11,1.9,0,1.9,E
411400,2/26/2024,GRIMCO - SAN FRANCISCO        ,4735 INDUSTRIAL WAY           ,                              ,BENICIA        ,CA,94510,FASTSIGNS SAN RAFAEL          ,625 DU BOIS ST                ,STE C                         ,SAN RAFAEL     ,CA,94901-3944 ,FGR3171000,2267784,FST3000,      ,FEDEX GRND,1,0," 2.0%,10 NET 45",0,0,0,                  ,                              ,   ,0,0,                              ,79.14,0,79.14,E
411400,2/26/2024,GRIMCO - SAN FRANCISCO        ,4735 INDUSTRIAL WAY           ,                              ,BENICIA        ,CA,94510,FASTSIGNS SAN RAFAEL          ,625 DU BOIS ST                ,STE C                         ,SAN RAFAEL     ,CA,94901-3944 ,FGR3171000,2267784,FST3000,      ,FEDEX GRND,1,0," 2.0%,10 NET 45",1,1,0,7175-3003-039     ," 2ML 30""X10YD PERF TAN        ",EAC,79.1479,79.15,                              ,79.14,0,79.14,E
411400,2/26/2024,GRIMCO - SAN FRANCISCO        ,4735 INDUSTRIAL WAY           ,                              ,BENICIA        ,CA,94510,FASTSIGNS SAN RAFAEL          ,625 DU BOIS ST                ,STE C                         ,SAN RAFAEL     ,CA,94901-3944 ,FGR3171000,2267784,FST3000,      ,FEDEX GRND,1,0," 2.0%,10 NET 45",0,0,0,TEXT              , 7125 SERIES                  ,   ,0,0,                              ,79.14,0,79.14,E
411439,2/26/2024,THE DESIGNTEX GROUP           ,200 HUDSON STREET             ,9TH FLOOR                     ,NEW YORK       ,NY,10013,THE KAHLER HOTEL              ,20 SW 2ND AVENUE              ,                              ,ROCHESTER      ,MN,55902,FDE3012000,1054370,FHA1000,      ,FEDEX GRND,2,0,    NET   30   ,0,0,0,                  ,                              ,   ,0,0,7.26E+11,3498.39,0,3498.39,E
411439,2/26/2024,THE DESIGNTEX GROUP           ,200 HUDSON STREET             ,9TH FLOOR                     ,NEW YORK       ,NY,10013,THE KAHLER HOTEL              ,20 SW 2ND AVENUE              ,                              ,ROCHESTER      ,MN,55902,FDE3012000,1054370,FHA1000,      ,FEDEX GRND,2,0,    NET   30   ,2,1,1,FW4816502         , FW502 48IN X 54YD            ,EAC,1749.1979,3498.4,7.26E+11,3498.39,0,3498.39,E
411439,2/26/2024,THE DESIGNTEX GROUP           ,200 HUDSON STREET             ,9TH FLOOR                     ,NEW YORK       ,NY,10013,THE KAHLER HOTEL              ,20 SW 2ND AVENUE              ,                              ,ROCHESTER      ,MN,55902,FDE3012000,1054370,FHA1000,      ,FEDEX GRND,2,0,    NET   30   ,0,0,0,TEXT              , DI-NOC Fine Wood             ,   ,0,0,7.26E+11,3498.39,0,3498.39,E
411439,2/26/2024,THE DESIGNTEX GROUP           ,200 HUDSON STREET             ,9TH FLOOR                     ,NEW YORK       ,NY,10013,THE KAHLER HOTEL              ,20 SW 2ND AVENUE              ,                              ,ROCHESTER      ,MN,55902,FDE3012000,1054370,FHA1000,      ,FEDEX GRND,2,0,    NET   30   ,0,0,0,TEXT              ,-B/O FROM 3/11                ,   ,0,0,7.26E+11,3498.39,0,3498.39,E
411530,2/26/2024,ADVANCED PLST-NASHVILLE       ,7360 COCKRILL BEND BOULEVARD  ,                              ,NASHVILLE      ,TN,37209-1058 ,ADVANCED PLST-NASHVILLE       ,7360 COCKRILL BEND BOULEVARD  ,                              ,NASHVILLE      ,TN,37209-1058 ,FAD1100000,P672      ,FHA1000,      ,FEDEX FRT ,3,0,    NET   30   ,0,0,0,                  ,                              ,   ,0,0,9442307151,258.75,0,258.75,E
411530,2/26/2024,ADVANCED PLST-NASHVILLE       ,7360 COCKRILL BEND BOULEVARD  ,                              ,NASHVILLE      ,TN,37209-1058 ,ADVANCED PLST-NASHVILLE       ,7360 COCKRILL BEND BOULEVARD  ,                              ,NASHVILLE      ,TN,37209-1058 ,FAD1100000,P672      ,FHA1000,      ,FEDEX FRT ,3,0,    NET   30   ,3,3,0,7504-6315-049     ," 13Oz 63""X50Yd Matte White    ",EAC,86.2513,258.75,9442307151,258.75,0,258.75,E
411530,2/26/2024,ADVANCED PLST-NASHVILLE       ,7360 COCKRILL BEND BOULEVARD  ,                              ,NASHVILLE      ,TN,37209-1058 ,ADVANCED PLST-NASHVILLE       ,7360 COCKRILL BEND BOULEVARD  ,                              ,NASHVILLE      ,TN,37209-1058 ,FAD1100000,P672      ,FHA1000,      ,FEDEX FRT ,3,0,    NET   30   ,0,0,0,TEXT              , SFE-13HL MATTE               ,   ,0,0,9442307151,258.75,0,258.75,E
411530,2/26/2024,ADVANCED PLST-NASHVILLE       ,7360 COCKRILL BEND BOULEVARD  ,                              ,NASHVILLE      ,TN,37209-1058 ,ADVANCED PLST-NASHVILLE       ,7360 COCKRILL BEND BOULEVARD  ,                              ,NASHVILLE      ,TN,37209-1058 ,FAD1100000,P672      ,FHA1000,      ,FEDEX FRT ,3,0,    NET   30   ,0,0,0,TEXT              ,DELETED ITEM                  ,   ,0,0,9442307151,258.75,0,258.75,E
411530,2/26/2024,ADVANCED PLST-NASHVILLE       ,7360 COCKRILL BEND BOULEVARD  ,                              ,NASHVILLE      ,TN,37209-1058 ,ADVANCED PLST-NASHVILLE       ,7360 COCKRILL BEND BOULEVARD  ,                              ,NASHVILLE      ,TN,37209-1058 ,FAD1100000,P672      ,FHA1000,      ,FEDEX FRT ,3,0,    NET   30   ,0,0,0,TEXT              ,DELETED ITEM                  ,   ,0,0,9442307151,258.75,0,258.75,E
411530,2/26/2024,ADVANCED PLST-NASHVILLE       ,7360 COCKRILL BEND BOULEVARD  ,                              ,NASHVILLE      ,TN,37209-1058 ,ADVANCED PLST-NASHVILLE       ,7360 COCKRILL BEND BOULEVARD  ,                              ,NASHVILLE      ,TN,37209-1058 ,FAD1100000,P672      ,FHA1000,      ,FEDEX FRT ,3,0,    NET   30   ,0,0,0,TEXT              ,                              ,   ,0,0,9442307151,258.75,0,258.75,E
411530,2/26/2024,ADVANCED PLST-NASHVILLE       ,7360 COCKRILL BEND BOULEVARD  ,                              ,NASHVILLE      ,TN,37209-1058 ,ADVANCED PLST-NASHVILLE       ,7360 COCKRILL BEND BOULEVARD  ,                              ,NASHVILLE      ,TN,37209-1058 ,FAD1100000,P672      ,FHA1000,      ,FEDEX FRT ,3,0,    NET   30   ,0,0,0,TEXT              ,-B/O FROM 2/28                ,   ,0,0,9442307151,258.75,0,258.75,E
411558,2/26/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL322116 ,FHA1000,      ,FEDEX GRND,1,0," 2.0%,20 NET 60",0,0,0,                  ,                              ,   ,0,0,                              ,237.65,0,237.65,E
411558,2/26/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL322116 ,FHA1000,      ,FEDEX GRND,1,0," 2.0%,20 NET 60",1,1,0,10057695," VINYL PERF BLUE 15""X50YD     ",EAC,237.65,237.65,                              ,237.65,0,237.65,E
411558,2/26/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL322116 ,FHA1000,      ,FEDEX GRND,1,0," 2.0%,20 NET 60",0,0,0,TEXT              ,SHIP 3RD PARTY ACCT #031200237,   ,0,0,                              ,237.65,0,237.65,E
411558,2/26/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL322116 ,FHA1000,      ,FEDEX GRND,1,0," 2.0%,20 NET 60",0,0,0,TEXT              ,PO #FPL322116                 ,   ,0,0,                              ,237.65,0,237.65,E
411558,2/26/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL322116 ,FHA1000,      ,FEDEX GRND,1,0," 2.0%,20 NET 60",0,0,0,TEXT              ,SHIP 6/13/24                  ,   ,0,0,                              ,237.65,0,237.65,E
411562,2/26/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL322116 ,FHA1000,      ,FEDEX GRND,2,0," 2.0%,20 NET 60",0,0,0,                  ,                              ,   ,0,0,                              ,475.3,0,475.3,E
411562,2/26/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL322116 ,FHA1000,      ,FEDEX GRND,2,0," 2.0%,20 NET 60",2,2,0,10057695," VINYL PERF BLUE 15""X50YD     ",EAC,237.65,475.3,                              ,475.3,0,475.3,E
411562,2/26/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL322116 ,FHA1000,      ,FEDEX GRND,2,0," 2.0%,20 NET 60",0,0,0,TEXT              ,SHIP 3RD PARTY ACCT #031200237,   ,0,0,                              ,475.3,0,475.3,E
411562,2/26/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL322116 ,FHA1000,      ,FEDEX GRND,2,0," 2.0%,20 NET 60",0,0,0,TEXT              ,PO FPL322116                  ,   ,0,0,                              ,475.3,0,475.3,E
411562,2/26/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL322116 ,FHA1000,      ,FEDEX GRND,2,0," 2.0%,20 NET 60",0,0,0,TEXT              ,SHIP 6/20/24                  ,   ,0,0,                              ,475.3,0,475.3,E
411625,2/27/2024,GRIMCO - CARROLLTON           ,200 NORTHPOINT DR             ,SUITE 200                     ,COPPELL        ,TX,75019,Grimco Dallas Warehouse       ,200 NORTHPOINT DRIVE          ,SUITE 200                     ,COPPELL        ,TX,75019,FGR3140000,2268673,FST3000,      ,FEDEX FRT ,5,0," 2.0%,10 NET 45",0,0,0,                  ,                              ,   ,0,0,9442382670,627.55,0,627.55,E
